"","sp1","sp2","sp3","sp4","sp5","sp6","sp7","sp8","sp9","sp10","sp11","sp12","sp13","sp14","sp15","sp16","sp17","sp18","sp19","sp20","sp21","sp22","sp23","sp24","sp25","sp26","sp27","sp28","sp29","sp30","sp31","sp32","sp33","sp34","sp35","sp36","sp37","sp38","sp39","sp40","sp41","sp42","sp43","sp44","sp45","sp46","sp47","sp48","sp49","sp50","sp51","sp52","sp53","sp54","sp55","sp56","sp57","sp58","sp59","sp60","sp61","sp62","sp63","sp64","sp65","sp66","sp67","sp68","sp69","sp70","sp71","sp72","sp73","sp74","sp75","sp76","sp77","sp78","sp79","sp80","sp81","sp82","sp83","sp84","sp85","sp86","sp87","sp88","sp89","sp90","sp91","sp92","sp93","sp94","sp95","sp96","sp97","sp98","sp99","sp100"
"129",0.528051054089942,0.363851273937532,0.717410080799928,0.997240408497425,0.996022098981544,0.877607345830233,0.984764885932489,0.752042102258319,0.822057204207748,0.405154130437993,0.334732284716057,0.772836362695707,0.943965226855201,0.978888328624675,0.544323508358837,0.996015081269118,0.738514620970125,0.995227946193215,0.526222750225571,0.819937087214959,0.832205642857487,0.587290195089799,0.939387729481036,0.650478886046943,0.629922601708056,0.409887038380995,0.38610559722732,0.893475594916531,0.975259822478302,0.871691268428628,0.770446448114493,0.995204294423614,0.483959586573613,0.937315835533913,0.986092418484074,0.216136103390329,0.997730045569001,0.367958530987769,0.989287378783977,0.370956764745737,0.968023777545074,0.753923049661727,0.952884417725182,0.949312159197581,0.986846449044641,0.895158255163693,0.976309549067392,0.949963600065328,0.377575377545725,0.754496399688481,0.841425211175969,0.681506110849879,0.994741303495604,0.990489217955727,0.894713316989797,0.876371743168376,0.886601201623619,0.993763907516523,0.763952749137237,0.77790885318268,0.966946000210206,0.667387923192349,0.985671393415695,0.533954626186109,0.799575011747746,0.973861791282255,0.994898297127307,0.7310355947899,0.667917005901868,0.986156746236102,0.617551852443623,0.993105679283023,0.919066079406128,0.813605382099769,0.759619882908996,0.929601473346067,0.625448103119417,0.994138310566162,0.956295190655753,0.498140484959046,0.346978296892475,0.818259962938756,0.902768945514554,0.599059524355447,0.982495130862607,0.997607715717388,0.738545051899362,0.959794141933414,0.652355256953448,0.98717969280113,0.915944450548603,0.863316085462184,0.877535653755254,0.737333904623384,0.991183751005184,0.898007042894657,0.559742684590855,0.989867234132107,0.776299354988794,0.891976108281524
"130",0.416128377252084,0.627044303488341,0.663453059423258,0.993913501787608,0.995771029301434,0.727706734497372,0.990576568182088,0.642484035673082,0.840425060704767,0.572144818572823,0.660626686679067,0.885195818522378,0.914617605460914,0.973238719603466,0.434197544311852,0.987065400700519,0.647392312248666,0.991223928276603,0.5438922240255,0.95014246972504,0.774936678970703,0.544539872519311,0.976049240156492,0.79783289098105,0.409011225670453,0.361851164838186,0.5268306802252,0.95582879247957,0.975770633377008,0.823783152269699,0.552398334016073,0.990200069144819,0.404188606071767,0.864296378399241,0.983104051287292,0.313158577457103,0.997880145650573,0.556392411585242,0.992334439479036,0.36555791810044,0.980211651929772,0.795595935652349,0.972545166630366,0.934885961458751,0.975530771664737,0.887784716826959,0.962436788856494,0.92902331877704,0.602663162277257,0.680100942778265,0.8198948964175,0.820395141403367,0.993743133067941,0.991982001437734,0.916280873428099,0.956255179307717,0.828643479988355,0.986794871575884,0.664712091485361,0.567454741410272,0.92780690535132,0.441394300807068,0.979415153288299,0.418361506004903,0.793390822912347,0.956976609164937,0.994838186182846,0.654474085701483,0.718683519080922,0.996447129174346,0.473196629382396,0.995165280208869,0.987461729724864,0.82757082530552,0.640919898767411,0.961293346958654,0.613175436608278,0.994988125803517,0.924154059230931,0.457842342365055,0.226837576557422,0.77639358478428,0.974018099224699,0.744653334883358,0.984467619679432,0.998760503144042,0.644862037117039,0.943116588235741,0.619619300172283,0.995894068815134,0.924805791392355,0.929032325919184,0.88339139460105,0.625085652835573,0.991578513996961,0.969480236418347,0.593698020456696,0.994434033893214,0.747384289809968,0.758265387214808
"131",0.116638250115353,0.359343369117045,0.510704978019738,0.988233101983895,0.999228149511117,0.584510654638166,0.999130023118785,0.393466738587126,0.50903229052314,0.72426846845076,0.700085943934924,0.947954164811693,0.844646485354023,0.99588820415022,0.166892181113912,0.986525049356606,0.382833403032481,0.998280593420752,0.198951630041112,0.96498121968849,0.92693150785494,0.309045371702805,0.991973245569991,0.649676373326559,0.237657742725625,0.138762204903714,0.738343490675617,0.892438219270517,0.947109460214679,0.570580934404799,0.294499120191834,0.999490515509637,0.0822229624916945,0.770016539986464,0.994486352846124,0.137129929116359,0.998504975622252,0.646995957553505,0.999746276405599,0.102360096205416,0.995500976679559,0.613050983373706,0.992157508669133,0.921632661212528,0.957763693858365,0.826141307281691,0.885415588497686,0.725405279103343,0.726971103779729,0.541483866932219,0.391473419575744,0.911142311175102,0.999805566768364,0.999130443012911,0.739015744372019,0.994679651967446,0.618783688096673,0.9488741726766,0.297566800508811,0.287834235694559,0.796832240947545,0.249563016391127,0.991128709243671,0.16479552532958,0.41010211049218,0.994788044049444,0.982873308079615,0.318347793198141,0.862621304506496,0.995850085473571,0.21375518475405,0.999263099755817,0.966131194136683,0.996158174833049,0.459040041524529,0.998897539040559,0.221847478299405,0.999572551946007,0.998109572518828,0.163072101434371,0.0833767538032432,0.590771037650915,0.987294190442615,0.896460276916571,0.994602989891326,0.999995694630015,0.384504732678925,0.991242605181557,0.307232992413701,0.999821212151235,0.994992035803848,0.735619530812269,0.763896384938431,0.604460688564209,0.965368013629768,0.91450506046564,0.462478577548853,0.995434187532737,0.394244640362587,0.64496861091336
"132",0.281571085099146,0.333100892840452,0.316936878910655,0.979053489216014,0.999818171467509,0.386619061616714,0.999008697856636,0.457319365638922,0.701804795268463,0.704039231206999,0.575659824225458,0.927323817743797,0.707189627727848,0.99809279566544,0.243973752866395,0.931090766993685,0.396584095494113,0.994417344207812,0.29897778364987,0.969591571329573,0.983227247654875,0.245162766528035,0.998678901298647,0.89799615913112,0.142762356728288,0.287722863456389,0.726365521654897,0.943935746296918,0.95006498169116,0.645343898142835,0.222183652070137,0.999970998537056,0.26935947767896,0.623977226088151,0.987264570503112,0.117976684374321,0.999209363521841,0.532074646876538,0.999665675043436,0.230967966735537,0.997086141202197,0.715029212009013,0.984185050363133,0.892606784836896,0.945942530554555,0.727812128931519,0.846412678641178,0.660893391964719,0.638575441953598,0.314749775160303,0.594482692207065,0.890455579443278,0.999764065388825,0.998933942193049,0.814395396926278,0.993673242290717,0.474841703863379,0.948947981197498,0.459615655369009,0.241395514102331,0.818904697010677,0.190833087594714,0.990642873620612,0.195567944616819,0.563120320928612,0.998588074390172,0.973631869735323,0.358230690177301,0.961001505529023,0.993778765898619,0.150107013446705,0.999452451011316,0.965856806598017,0.985572176322522,0.39476400754856,0.999031211531072,0.471155834934495,0.999546257837374,0.997705073950505,0.380837489744463,0.165220123784118,0.61545888746039,0.992492223000303,0.865261379761484,0.975181919983512,0.999997139763729,0.284312506148577,0.999078719971189,0.244139729883313,0.99995298612301,0.999513646583247,0.8428961315945,0.698000818525509,0.637280785120696,0.952575438992572,0.98703426215551,0.561307801436833,0.994496104596736,0.451301601244853,0.418871098302751
"133",0.150631778627975,0.492998364664896,0.425880997696965,0.972404554397589,0.9986734669428,0.422762505908866,0.999423964460692,0.292247278583837,0.365948126566628,0.746265899643804,0.744652419785753,0.961034646447227,0.721751255475701,0.991522110343832,0.144273941118244,0.949891236115444,0.435413882709473,0.993002047172098,0.284734110257479,0.973345971627109,0.957223173132119,0.241707534592522,0.996594772009689,0.641764148383107,0.115725713832437,0.18066966137911,0.823231766535587,0.81722306294042,0.867523943944749,0.467322872582186,0.221854838011697,0.999106851910611,0.106622552537558,0.635234668382532,0.986950674955464,0.125463260948492,0.99758765006184,0.62089731978223,0.998838134515981,0.141392555675263,0.995374591670964,0.379287825892964,0.995111282759459,0.862073196041187,0.837340052283362,0.696947145041439,0.818578534796724,0.599500346075768,0.776470130868811,0.449091860133335,0.402382942602739,0.934500386568339,0.999682244639322,0.99815743251725,0.719679350225177,0.997704454395468,0.550389218677136,0.836366898285577,0.240660441573861,0.208622858028772,0.619098903476041,0.155937071303495,0.992417557340182,0.175901928314942,0.425122110787183,0.993116679151186,0.945685653318729,0.292602718812919,0.917251935833327,0.987684309336401,0.182269932969328,0.998992538760303,0.877785264590192,0.997613314324281,0.310771939157326,0.997959758052194,0.28903184914013,0.999536617559842,0.999518570897143,0.213024317002363,0.0835086085838788,0.585445244101101,0.992244847200685,0.822289246381475,0.986461199866933,0.999995741809486,0.327466617489597,0.980695304722605,0.323564874671703,0.999912949463289,0.99811085709402,0.767110848215978,0.644528376496771,0.50336521005031,0.893690397260212,0.911977859896852,0.375146370838343,0.990481564235089,0.492727107188085,0.422377669325229
"134",0.0658653614787103,0.396427459165183,0.280147082109006,0.985466327558558,0.999563765607493,0.677530009638541,0.997801959264232,0.247949510878639,0.374366844862516,0.462828398423783,0.564432600744665,0.988863293781875,0.689278072563651,0.999186925496633,0.0827453861984481,0.997783551129237,0.228519097106975,0.999508179529772,0.127706924035631,0.935812676730859,0.997838885528817,0.128210889688353,0.998754126413606,0.440014569442572,0.237886258692096,0.086171761899294,0.536800650295086,0.794753597459357,0.877642595394067,0.218309886546139,0.0926630632459402,0.999928768973008,0.0510519819098603,0.675605765283148,0.997061413419134,0.0989560975781979,0.999940263489835,0.437692180783989,0.999864922696846,0.0694686719702883,0.998628742228046,0.282478504980478,0.991034964895558,0.903146515683625,0.959252907481649,0.818688044783576,0.874180188584905,0.359929429318968,0.735868716806294,0.318809361319572,0.265285865550415,0.791585801941016,0.999912552429951,0.999407201762481,0.81544253121131,0.999248895272085,0.54864530191589,0.884308731373251,0.117928986505315,0.103025568720777,0.696521619050912,0.0978336519080041,0.997232793452694,0.0914684726876259,0.265767777630844,0.99916247800063,0.955142341621176,0.138074056856554,0.961311492750441,0.999220872895518,0.120364290031645,0.996997516440065,0.947247873148408,0.997243036300053,0.250433888177643,0.987662757708387,0.207594404360886,0.999897274224154,0.999857428883697,0.141277329708281,0.0465168659527154,0.573519524674055,0.95497712996097,0.696493203057807,0.999456571319076,0.999999874293772,0.249208542551112,0.98296000065706,0.216959016304135,0.999950525716968,0.998886156445007,0.811329443240906,0.627362356091159,0.299545405949393,0.971945455168544,0.880511448383421,0.314628163927966,0.998115882210696,0.353172437283369,0.393508163094263
"135",0.179983972335942,0.248742957131485,0.321914117015623,0.999785899703337,0.995696989789179,0.755457792193689,0.997461171458234,0.779633182847359,0.943853035928687,0.493265759373936,0.767507613241077,0.952772187205472,0.786171520029796,0.999536766316392,0.328583540233794,0.976749644476064,0.253313963802747,0.999283680059006,0.307096996087978,0.828111112962503,0.989945535876745,0.525863358313832,0.999655133068036,0.476744949361002,0.528115270313381,0.0855026515506195,0.333936008623354,0.985935182001275,0.976559208872314,0.447574300524163,0.638299072513757,0.999822693662766,0.0232005609224646,0.866544939839756,0.851671934444666,0.14822291333326,0.999915209317258,0.168072617857509,0.999540897250195,0.116721206144432,0.851671934444666,0.759195279578786,0.999575415982416,0.965951065470563,0.960706423070182,0.773883523183624,0.74438550723641,0.864261797476774,0.750760096108532,0.772112294867245,0.293723953825483,0.928410447671367,0.999990751874808,0.997053900211722,0.431937023440389,0.892852664894645,0.696230573989126,0.997938169171514,0.590068648182547,0.694429304415289,0.967223151640741,0.536217474524159,0.99812797043317,0.269175408960794,0.463765354637255,0.974281810149426,0.997874670531244,0.176164481019021,0.813352070156197,0.998800018537879,0.234490022010479,0.999885163002568,0.999380780794007,0.936453073412405,0.659654556017933,0.917453646757762,0.193116959335494,0.998307700329564,0.999978304265893,0.211718896125745,0.154743358407483,0.799839149607559,0.984399581072939,0.928089069645342,0.999209988446195,0.999999475781807,0.290518105805754,0.997075701532156,0.495125019241634,0.999742477586465,0.991708425982573,0.759854344940685,0.816911427591514,0.465689213897922,0.921423427305691,0.978785269559133,0.524789311268546,0.999990681361913,0.254611459676057,0.430473351975712
"136",0.388493118147682,0.178771643898476,0.995166246896988,0.954888926246929,0.46516037349853,0.99999574947972,0.283508050850765,0.99694158934895,0.348600719550695,0.118098839088321,0.0276612284410962,0.078026786716481,0.993798467420879,0.338311291086446,0.999987145708273,0.998978367844307,0.564834732571909,0.764150284803559,0.0765868956935285,0.078026786716481,0.149398880319935,0.991854438760677,0.0964123981651739,0.0628243141565908,0.967011000558674,0.325906586685962,0.0435194709730955,0.40950793876074,0.999687393490526,0.947288489711415,0.999947811400836,0.107225902498589,0.497688685840648,0.977029482371688,0.794435244526864,0.0345892863071823,0.669675887968064,0.0748356322596091,0.518900415477481,0.0778829486917035,0.366983219248993,0.232577013785968,0.651168212984412,0.996184783074105,0.991106664770592,0.995166246896988,0.926276038849146,0.999998648443409,0.0225902156330591,0.959218792273789,0.800659699068906,0.128340180730001,0.116009536431584,0.395295105873254,0.138977147902046,0.20752236905748,0.989549184534293,0.999935864717532,0.797317630242295,0.999999934521797,0.9449604659781,0.999999996466812,0.474975797284476,0.999109265730232,0.557108907570656,0.144403941285363,0.991969134186029,0.713189405705469,0.105372464748519,0.168394517119752,0.999999995931114,0.75850710217818,0.508043867042784,0.118098839088321,0.967011000558674,0.124875108474549,0.136881380046794,0.636438169186815,0.0493069506926243,0.538177068975604,0.809031894783766,0.999530558008988,0.202553756185551,0.0841954510761408,0.455628653374207,0.0928577194322533,0.982806800606798,0.298105532416178,0.872675286529823,0.0674848406220824,0.0251064192448562,0.298475565737229,0.91182027447648,0.618982073751889,0.992155293326228,0.338632106419297,0.0395266275311945,0.764796647273745,0.618624972220741,0.999962036186873
"137",0.99883220056204,0.353730085187025,0.995509719096695,0.977326837202206,0.512346345925056,0.997289344733032,0.509074544800872,0.999341981282592,0.954633997994288,0.115398421721868,0.0264196318464046,0.0879256692754267,0.985990501423764,0.338302159837945,0.999596647492033,0.983040813343194,0.966624796190152,0.549440934357771,0.90632188684507,0.611195857898119,0.178707255613917,0.999099653753106,0.232914742327971,0.474569512713707,0.999817279376071,0.909392658675952,0.0417158019765256,0.731153520277684,0.997538024367233,0.999408029044866,0.999930147370997,0.15612200804741,0.853682887628794,0.999364583497844,0.754161982073979,0.195567098170364,0.768656487857067,0.0738614879038445,0.437126196118634,0.85518583590472,0.447131641074518,0.616244259112166,0.53117321215715,0.940082107730383,0.946231426227056,0.935727231782674,0.92327774759666,0.999933228244167,0.0202495825242752,0.999395217502367,0.991344977288021,0.142327987985762,0.173028025306825,0.410992152966446,0.779779936472709,0.244111185993862,0.981036968402647,0.999785652301894,0.992470838770973,0.999999970875945,0.992723192361628,0.999894293816616,0.229810188906552,0.999962354117814,0.949744128230667,0.170365474651643,0.990596688840015,0.996687734881401,0.121583321162201,0.526754804157688,0.999879123893267,0.82381581726133,0.44542803538106,0.136924064998687,0.999785473790526,0.197214454051081,0.916743236604953,0.803403621666112,0.0581596178628979,0.96359922236831,0.983683282752077,0.997943927674889,0.288816462375103,0.112777812264361,0.892928073461288,0.160872557632971,0.999727220211156,0.329315446100961,0.987247298798155,0.204709755073007,0.051004393650118,0.966259484287402,0.990407420403412,0.795498801207615,0.993848673179016,0.835872014684534,0.323149320022873,0.845027164634609,0.975296138248111,0.997062898847973
"138",0.999131066878906,0.37803339772405,0.860938946407773,0.860641355376517,0.439389025954185,0.88193498220872,0.759206842391282,0.997727415252885,0.996819177873138,0.25796809286174,0.0954284060627102,0.262425844178424,0.769601499020131,0.492468905442896,0.999153780195087,0.793591764460591,0.977014450897478,0.605698372490601,0.986699546455797,0.758626262543938,0.222247815678999,0.992299893228839,0.511125178450172,0.778913757090855,0.947455552715724,0.975397194069548,0.118998717444719,0.821502437788246,0.929697632918339,0.995999229505046,0.999692459060675,0.334371349909932,0.994454692480866,0.997536707436323,0.784922586836292,0.333157136599991,0.727218915186321,0.0863635574737101,0.514625505489882,0.967633473589789,0.618178007796692,0.83862569890422,0.599268256980757,0.658412029439257,0.823205137287868,0.789277909998755,0.758713711936222,0.999097814244586,0.0736165418778157,0.985442155377869,0.995358156747696,0.34238254236023,0.233542728643186,0.503473790139331,0.908072333388365,0.261155917388461,0.911356284198865,0.992394290106031,0.996531509535066,0.9998059284906,0.978430256386615,0.991153374442255,0.331264265928652,0.999438884801104,0.976594416198443,0.213857430566607,0.986135511693822,0.998914031905086,0.198486966850363,0.631850364649027,0.982453946256348,0.871672089020136,0.621385319129813,0.292627127911041,0.96833956029004,0.261058708779028,0.996509417716901,0.793994101918216,0.172340987062129,0.995039166591145,0.986695100303983,0.980399736567906,0.63949445516801,0.231625578829362,0.830985407215557,0.375661831257537,0.998363765636475,0.38033853429278,0.936244924038274,0.440702964373112,0.183887966187787,0.979823170515469,0.982959941575231,0.902190886710869,0.887251423169983,0.923836995097266,0.736493510235268,0.67905372798138,0.985028680609503,0.89271729205348
"139",0.996962617435242,0.434336756359042,0.949004166998471,0.958817676743557,0.575709644727254,0.973358820676192,0.595534241522533,0.997432738213609,0.962471540152478,0.184171873844578,0.0532108636282151,0.143794617583153,0.95395412270768,0.462777209908266,0.999844409642716,0.942795027264777,0.967753525181069,0.612576052496333,0.976126577856951,0.640773746775945,0.21359927976813,0.998292761348448,0.362438051979266,0.509798990270958,0.993088010785743,0.928300672511577,0.0848506918328106,0.67937191358625,0.97625600793437,0.997650245760812,0.999905724303557,0.33612734939211,0.971624723643202,0.996142282558765,0.752624422565547,0.230375073478574,0.709635753847435,0.0975626519196428,0.524619730070939,0.924402077289274,0.55343560348674,0.574167910016754,0.527168830255104,0.848657731616802,0.942854306935932,0.874262052924907,0.90825625839199,0.999786330437183,0.0541023450978993,0.993039310250319,0.982018011187947,0.221907939795745,0.319171843622876,0.673567511586989,0.810417080642212,0.341236937771743,0.954511856621217,0.99876500146434,0.988377103899586,0.999962220727833,0.977513069731117,0.997360302139149,0.492003573260504,0.999472479570533,0.878083824935768,0.331504970632147,0.993122345106075,0.996565850692534,0.192915896880317,0.6598266454994,0.997787673104865,0.812678257167271,0.676595171216757,0.183387179007977,0.992984797374225,0.208064179619235,0.964022230711757,0.820894203087719,0.120753606627006,0.974201004448327,0.977131465987092,0.991581424709701,0.426891310196699,0.143423801998984,0.888049369005499,0.338023549156016,0.998222867126982,0.351229550537091,0.940758774203859,0.400214288353158,0.143606953779031,0.972973389257721,0.979409248488953,0.759409820224568,0.973525069117987,0.83090542621752,0.527205456322542,0.852490774708654,0.972007706469784,0.985451042298804
"140",0.984550625407686,0.605507752613658,0.984236084391163,0.979002229515571,0.500958060861032,0.955656094053111,0.694282302382056,0.98853039088253,0.957680346415675,0.165444331733268,0.079783152980113,0.172331008704998,0.961289355970807,0.389640699269881,0.99723445637751,0.969444838042785,0.998296266831412,0.737929186530449,0.982805161830364,0.744424603441807,0.24205461395217,0.993314403701968,0.292581029183883,0.566873716529123,0.988433245302876,0.934857637865445,0.0974877323069649,0.852163097558824,0.974301285320182,0.999078786652684,0.999758133660208,0.326996537285272,0.973036980416151,0.999686759365234,0.774087384065012,0.478959778830176,0.731871280935841,0.105108195321937,0.484028433029875,0.934599740938747,0.475360665338001,0.842071479556975,0.655025698251627,0.81506913954959,0.901399547524044,0.895896116346343,0.956827449944013,0.999868565468783,0.0689487931090373,0.994704170507323,0.996721452623973,0.305560794171414,0.29038171030146,0.5110831576789,0.949785354262025,0.352654947341121,0.989434075025787,0.998661284124829,0.991191922019207,0.999707282915648,0.989578921632707,0.994919430487555,0.396347517483656,0.997110641294147,0.993837480417822,0.243485927296237,0.998256435444105,0.999353278093589,0.161712029650624,0.5659719402757,0.996860366942124,0.830849963337686,0.479019084087064,0.190373453473825,0.988253037086777,0.256757294314608,0.974942377386419,0.824328726536441,0.137892226064598,0.935565515041626,0.919662804380577,0.989764829923751,0.573842254143051,0.250551486240018,0.897602050044302,0.219727195286981,0.999454878083101,0.275300523920327,0.988031897233145,0.314003738085728,0.0942819671861394,0.977815287695214,0.986463180158012,0.891363047403297,0.970173085686187,0.811576384357821,0.671692259403527,0.812276179510664,0.996802797567907,0.988288756028069
"141",0.970697423982143,0.455071966042106,0.96147133811847,0.983970603680554,0.750002129021798,0.970358857000831,0.772826598395061,0.949143895968589,0.966007509407905,0.200239486760613,0.0963288780544156,0.25873985706097,0.982313716410354,0.5602378406433,0.986435322570152,0.98922372547275,0.966422956913348,0.836368228793445,0.896972848878615,0.680836668634235,0.286214488215505,0.953155708619641,0.453449474240985,0.766121239799645,0.967507551057577,0.922983071260034,0.0851366354556433,0.938762879157847,0.989975758742952,0.998002395212025,0.998285251007494,0.555751951991126,0.972340276735671,0.994753507633874,0.875595314284457,0.456128648352813,0.915543551412701,0.106290801213147,0.707162526830493,0.879823915823359,0.616934458946447,0.922295710293003,0.792531026923767,0.942323189448412,0.949995879559236,0.910545556198322,0.975734164500411,0.998786556906123,0.0815449642788301,0.970164060044133,0.995677061545653,0.287177697425132,0.523399049521541,0.747490916708261,0.929261097214503,0.420495075118857,0.978667470876863,0.999001163403641,0.994547590079781,0.998918789289797,0.99540526832684,0.987571566507564,0.639694699490331,0.984728423670117,0.986840843536263,0.448773838766246,0.998998053123333,0.987792231173481,0.214433781706428,0.805648931917077,0.986309481641495,0.941482700795091,0.675421147728721,0.238157519291174,0.986896793047326,0.382099114113,0.95728149835146,0.88855251312341,0.192527929754125,0.935832757607424,0.870165722225392,0.987789082066709,0.629899883071052,0.296475869502246,0.935987901117111,0.456586798133759,0.99340359646289,0.426102989001253,0.960508223211134,0.539930800253538,0.208576369659066,0.968484388998639,0.956732407906792,0.875271075605594,0.990989851170237,0.892337229194002,0.705055092744887,0.889607132786619,0.981177236091487,0.987684384975622
"142",0.832483749417351,0.39387895329687,0.988872650275245,0.999561775459338,0.957250129781486,0.987328405139531,0.873959040567545,0.94689584908613,0.819390783256442,0.308935360120348,0.163309143981061,0.339258716371235,0.999253572257811,0.711076470704097,0.929678858668843,0.998801607458635,0.877722185426172,0.949531901128302,0.65147838713878,0.741316197467056,0.422431260979982,0.933655573699169,0.6292935090169,0.531091276526353,0.970352076685118,0.617624033430527,0.188840697407284,0.908214019680105,0.997647795143427,0.992832532616429,0.986845107540808,0.800247846246988,0.789858142829362,0.995432649702681,0.96962837270228,0.227528652171891,0.982066824159872,0.16723490506725,0.93456583699318,0.566834663445383,0.765475713576689,0.693319090664107,0.96249955553826,0.996340173595198,0.964262402999894,0.987954297839702,0.997229625359466,0.999282530861535,0.12973765214691,0.985952825640551,0.959414440567406,0.527939529857578,0.840110768477966,0.924855186741284,0.783160044517148,0.646188615806687,0.981692652072325,0.999737953490422,0.950902984904016,0.992455019474703,0.994763392482346,0.977083361237902,0.857031376682619,0.93181226369745,0.894689363955543,0.713171299780991,0.999938569567457,0.94018904517645,0.300499494420763,0.870016466319921,0.984890625907785,0.983274405283974,0.719359488194048,0.531014838844943,0.989369890928141,0.75551318988814,0.708228470675659,0.986760292367886,0.424373273222095,0.664011672290553,0.594427080068918,0.988552138832069,0.758708622746365,0.436534487693846,0.989917576479346,0.799840659871413,0.989289711663477,0.672733838454621,0.911576346039817,0.740886157067506,0.315889014573413,0.892868488516938,0.968849729196751,0.774225327916064,0.998542377497759,0.839559157427232,0.467942756027847,0.981118479611979,0.890735288180826,0.996400583521739
"143",0.620764083409808,0.582042887394924,0.9536938433866,0.999666606961016,0.997734374994043,0.954886677972796,0.950843008197258,0.807725716013429,0.845899522335239,0.250078720288085,0.210252591424846,0.715717579439001,0.994921870385876,0.924528183628542,0.7622925936811,0.999472442380809,0.894673781182909,0.994047088336212,0.732457049472366,0.7236523774421,0.704779352442188,0.787572993178476,0.877733168315639,0.559796412344362,0.828045938986322,0.442354553665631,0.158306742616176,0.924251429926949,0.996664989342214,0.954851391687304,0.897548499747335,0.980027114211641,0.595018703903637,0.991623458248278,0.973770243593232,0.319783404981254,0.998138095670321,0.292752113455413,0.991416415521692,0.543125211024581,0.950250930370011,0.660562463743929,0.979803055401836,0.99539241463555,0.993953725600068,0.985511218935175,0.995999156500953,0.996298607437011,0.163874977781496,0.904312357505306,0.937795590321114,0.527409010295126,0.976179418332166,0.981501056824146,0.915397546879584,0.91943951243439,0.980485783854061,0.99919573150032,0.792093363618941,0.88137852170778,0.991826702801239,0.808777709769129,0.9718418856484,0.719931554445768,0.904409860728835,0.933279776864481,0.999750277955503,0.915708526883267,0.51185223743859,0.984992920957948,0.874305224756993,0.975271683287217,0.930404455303446,0.516311042766422,0.931343637347272,0.773778653233983,0.743004076856845,0.995792705312632,0.680240970518118,0.511791117106142,0.419354884058958,0.971483423743143,0.764751300085231,0.327020553859136,0.98900899656107,0.985119249918027,0.968787885804484,0.877597066533491,0.858091627388901,0.962619171536027,0.720557495967526,0.931270330135291,0.985936665949352,0.604489799188285,0.999377712058957,0.919183676920689,0.401376077803224,0.997553495980513,0.932823178789435,0.977892751179444
"144",0.323449887965933,0.376283639178737,0.936838786809444,0.999960554307515,0.999941942696381,0.981511553674636,0.990667831623553,0.729909337752283,0.673759749960026,0.325084075957776,0.218352111703691,0.770085944852939,0.998749839937297,0.990289542134563,0.48584087287772,0.999930456882697,0.66836636169659,0.998757738618454,0.342703627462207,0.84489234450107,0.889059691157029,0.64011398374868,0.964078076485373,0.539444282986164,0.761377546262811,0.274804867402224,0.295623338723233,0.889666317778625,0.99878252868884,0.920200754567563,0.707799955598046,0.999232281228457,0.321031241601361,0.962069941638472,0.99332248361543,0.116429494309965,0.99995145363467,0.308912730333457,0.999676925400677,0.219308015864267,0.989218937823815,0.565037957096794,0.996024491544096,0.998349793717282,0.998247355294949,0.99100647319621,0.998707175679415,0.986557979750906,0.270516620511146,0.811164857787376,0.795872609021221,0.633747807751995,0.999123342483754,0.999787569262114,0.827738473705621,0.965431020182446,0.921836976783324,0.999426902802984,0.581818053067537,0.720175234132042,0.983161683886147,0.720691034612944,0.998152257019531,0.43750371383029,0.740673853261799,0.99750670170948,0.999878687751951,0.695804497867327,0.710967475230374,0.999184198773811,0.736702162365967,0.997254146387505,0.976711757708144,0.806180544461644,0.878847659594207,0.967332264524443,0.386812885230199,0.999870044783215,0.946772299869478,0.262847584605729,0.182317230090847,0.875183534215624,0.897275563067684,0.410700069788938,0.998198086922075,0.999776267194666,0.853001459841272,0.980309604740622,0.571399842198221,0.998304336153923,0.956557492102565,0.872848174158908,0.926378168902304,0.471031860129269,0.999909170026126,0.897920741335076,0.2514792781729,0.999708572826789,0.702478755931071,0.969589544592643
